"","V1","V2","V3","V4","V5"
"6748",0.760702337941943,0.702281324695411,0.702874329561397,0.817617360790946,0.667826151724941
"6749",0.834985336619906,0.850328435444529,0.842062660871715,0.836075284286418,0.836504452816785
"6750",0.833152498111363,0.83011497013671,0.840578646365254,0.831702275151214,0.845483112132146
"6751",0.376913178788375,0.453241380715975,0.353805273713149,0.300983984930496,0.320049663908378
"6752",0.852975984792695,0.848514560300001,0.867974339591531,0.848721912810538,0.843548274750683
"6753",0.917947366630488,0.893969854073338,0.923865346898777,0.931669768067102,0.916283227299651
"6754",0.855833184060284,0.865728381272697,0.854295558672937,0.856277567199076,0.856859568342034
"6755",0.257654945842983,0.226443293289465,0.258414060306771,0.231434114058315,0.39414445645301
"6756",0.835038120651951,0.851834764223391,0.866880658639934,0.835078328549504,0.83539581661442
"6757",0.84024283424163,0.838934496031432,0.839084981346115,0.843298051137118,0.841431096301211
"6758",0.853769298242391,0.841396463539463,0.856139883425024,0.865047786740814,0.866191507563468
"6759",0.792226449889191,0.772353213868957,0.775528108502348,0.844413568771821,0.819598068442799
"6760",0.875777175497428,0.847186300040933,0.878683227927026,0.826984673435031,0.892458005266651
"6761",0.845135041780511,0.846164015693114,0.859305108637219,0.849863469538439,0.841299664936248
"6762",0.84390029305865,0.845902343671113,0.843636899630258,0.8521514962958,0.83968011359043
"6763",0.816895888084668,0.882057163122268,0.857733787906284,0.836657630398921,0.871403914977462
"6764",0.824617827154382,0.846625015826937,0.883010482330871,0.812497240131266,0.836483894470628
"6765",0.865369781077329,0.864243228346266,0.862171063738295,0.866280056518943,0.881137243728485
"6766",0.839779488834928,0.838276066749325,0.841907154046218,0.842220448728435,0.84146409103163
"6767",0.890268144493139,0.866036102790793,0.894528906646911,0.887811506555064,0.852785115371937
"6768",0.796204675001348,0.738213344662715,0.623533720251472,0.747517434935389,0.784039002735512
"6769",0.854595906696286,0.868592793144905,0.841841817390268,0.850471558292122,0.853179985010091
"6770",0.735354727103487,0.630758057556872,0.69919862551148,0.783675700032671,0.718083712875475
"6771",0.808453798019543,0.745665561304091,0.779756347758846,0.792561312938247,0.782137878146773
"6772",0.852993091780614,0.861371297839426,0.854729330334578,0.860910454946235,0.870261223505373
"6773",0.852386186361326,0.843102871507983,0.842885970262662,0.853717247449096,0.846667676685639
"6774",0.835547683642863,0.838878935191166,0.837701205625899,0.841498364558401,0.833396225914792
"6775",0.938107106736362,0.925516719026581,0.909844079521176,0.923622476084607,0.928017444741617
"6776",0.840953457318118,0.837178547245648,0.841817430795758,0.8456057006101,0.838264230163707
"6777",0.887343100861864,0.888999652641013,0.908499088603563,0.888919780442011,0.824128218178737
"6778",0.849078085251498,0.852199883298245,0.848660112944955,0.848012099829515,0.850766946394159
"6779",0.727365613872337,0.610950898582562,0.621308856002737,0.742161481242421,0.692279641361703
"6780",0.839604399764952,0.840608348096811,0.842924829922889,0.845064624900597,0.845549861961669
"6781",0.836425739470459,0.858262655659624,0.867277542540383,0.853179912371783,0.856499044719175
"6782",0.86484027413947,0.870492639167257,0.868127847006212,0.886011897319988,0.882219337314957
"6783",0.800523927203267,0.786988854802,0.75665678389369,0.784265792900016,0.685718021142981
"6784",0.863734846788795,0.857347062562686,0.861300914041176,0.863901925004956,0.85853757257349
"6785",0.842609307364303,0.837569090269835,0.841708745922024,0.851027093625677,0.84098854519666
"6786",0.896737198612059,0.860067546694479,0.908023152686013,0.871717243532935,0.895497628218979
"6787",0.85828186285258,0.853932750188648,0.843247076694465,0.858836017718628,0.854618995332943
"6788",0.795882564438291,0.796709468985935,0.818694228922095,0.806843218020722,0.795751579546511
"6789",0.832804460882379,0.768526344255581,0.752017098157057,0.769339540663243,0.762017423154885
"6790",0.895064252491583,0.817860893635731,0.833461626141073,0.815297772061926,0.788482662440298
"6791",0.838121438062514,0.836447039882714,0.837296990778791,0.84142663656073,0.838329293537249
"6792",0.22826374600884,0.257796008291761,0.21214795972834,0.211154292441109,0.276987457915961
"6793",0.838362568956648,0.842758850614936,0.842962818727805,0.849931747806005,0.843963697184299
"6794",0.838907361451961,0.843709398631577,0.844417814329064,0.851236461035142,0.838441542101501
"6795",0.347938382168996,0.364454269085637,0.407354436337843,0.491891750356331,0.597757324601337
"6796",0.84715663604116,0.842060731191627,0.851775102235105,0.861803522484767,0.85064637232167
"6797",0.858724696675262,0.866521724809902,0.872133348504303,0.850235466028775,0.882578214372714
"6798",0.844736926176439,0.841128824705078,0.846328868910735,0.847722396852574,0.846173966114637
"6799",0.825882934033406,0.839204394121659,0.822041544763667,0.838192622743073,0.815438745539633
"6800",0.735646742727229,0.579909714777072,0.681781560945673,0.660477196250779,0.690006771040036
"6801",0.839874653737806,0.838840313485436,0.839084996480185,0.8427909876291,0.839990566950634
"6802",0.842274538883868,0.851254073294977,0.840884107699108,0.846115256066114,0.844721577317356
"6803",0.858565790919341,0.903841528812596,0.851831379158061,0.862984965036389,0.86090965798039
"6804",0.841592711857145,0.858916323799381,0.863031129087883,0.870094800146243,0.839553286265073
"6805",0.870664718306763,0.866877808444538,0.858855448895603,0.867333291686912,0.868169012920899
"6806",0.833438129742806,0.84434166853809,0.838198027180986,0.854448580727407,0.837250616942407
"6807",0.683112438696837,0.48505881815069,0.52359624196512,0.619155716148817,0.576671814486484
"6808",0.747381299134855,0.776615501087382,0.785267723908526,0.764032365560397,0.741928958893919
"6809",0.859492556708002,0.821156317334248,0.860285135333303,0.891838773605573,0.838953901750788
"6810",0.428410179297603,0.430545107322072,0.352942912277974,0.353341196202733,0.54835655314915
"6811",0.838951338187928,0.838622971329447,0.839713036524963,0.843163301366406,0.839758328809037
"6812",0.854359191906103,0.861063315413863,0.87016553464721,0.853635894675851,0.853647558128172
"6813",0.870418175579109,0.851270264484655,0.855582850206378,0.873443274116592,0.862823329664146
"6814",0.834090082752904,0.825094340768016,0.838097382467556,0.846808996375722,0.835021136306263
"6815",0.841023303575258,0.840427666855041,0.840717592447951,0.844691330656549,0.845186687661786
"6816",0.855105757114989,0.853585205963788,0.853076123111483,0.85543323819676,0.858548391397516
"6817",0.825538508761732,0.819819370308199,0.834331318360759,0.831770994342601,0.834248799988169
"6818",0.852243383237877,0.85187478210174,0.846913953774129,0.853290606879639,0.85440967611207
"6819",0.839606645386916,0.754886513606168,0.700079681492896,0.748755850209546,0.772084558246998
"6820",0.838119812729095,0.836528493671405,0.841159657621959,0.843738837343211,0.84053463649916
"6821",0.866623460654316,0.83114910413783,0.863230970183997,0.823704344028575,0.858255146764004
"6822",0.814463864539972,0.83161323152865,0.82181653130858,0.829449280281881,0.815081478362937
"6823",0.713185176596554,0.645494708998521,0.672641869730761,0.717852729532974,0.620979016309965
"6824",0.258867567784574,0.258576800888765,0.232443219662789,0.202726041013047,0.334690936646492
"6825",0.830744662705271,0.839186030181524,0.84009855225054,0.844059964124457,0.818745489771272
"6826",0.493616633318862,0.596456168938627,0.54100191663373,0.553632217463202,0.540929146994989
"6827",0.847468932296381,0.841869273019213,0.844211111449403,0.845119321407937,0.838456363354618
"6828",0.837678992850556,0.836973281922934,0.84051716977285,0.841442700809041,0.837311352606546
"6829",0.834370079993827,0.842222361064814,0.845422645037447,0.839075273236914,0.84814697741028
"6830",0.867330831954505,0.873239452144583,0.868368489933315,0.865225946305449,0.875885255245136
"6831",0.231078730398442,0.182349005395491,0.347023296728,0.136738926632225,0.312837142547881
"6832",0.889019501821839,0.894411941809027,0.894333419544833,0.880660970763053,0.850908319916036
"6833",0.375549848658547,0.494235335681805,0.336424194883837,0.353801624375543,0.402002431885123
"6834",0.846512849310352,0.84151675842155,0.845252042478057,0.847853333553722,0.844010340387943
"6835",0.716309103870789,0.726554978126912,0.730047345240783,0.658871123916106,0.79865500418879
"6836",0.825210978716641,0.829866203742383,0.837336554730647,0.831544014312081,0.830098565768789
"6837",0.825686859816614,0.806771929557596,0.824508769214117,0.822370803947548,0.811935512194249
"6838",0.858213531165986,0.857554923874256,0.847783480254303,0.856487294589767,0.860510988381621
"6839",0.888510197061424,0.856803588541012,0.868155554905671,0.888002704475267,0.869038187774425
"6840",0.838147683632302,0.841687447367124,0.838808755724412,0.843707246577247,0.839306064103271
"6841",0.85131934828317,0.845709749151281,0.845547094339102,0.830315366999354,0.828830597293143
"6842",0.84745161749064,0.840117654721746,0.843901156464648,0.842046857380813,0.840902267101982
"6843",0.856869273939385,0.854491356446037,0.857039751572863,0.859872280932793,0.846338855426452
"6844",0.818146386181366,0.785560067621626,0.833685548491089,0.869229242496095,0.721958657219711
"6845",0.767860736785385,0.844912455151543,0.808658932102104,0.858650331616737,0.701664672433782
"6846",0.837842840007847,0.839355662801248,0.84065697906626,0.842967295760012,0.840587076929031
"6847",0.873635018012176,0.900151955735178,0.925552554658464,0.893798670622737,0.80611160260372
"6848",0.846120973066214,0.84351482851623,0.844097573126634,0.85127556899472,0.849087489669866
"6849",0.886338115587089,0.886345307518588,0.871300417266287,0.864700192117944,0.853186397177728
"6850",0.813032319413766,0.833026871744713,0.812135639828232,0.887185196520431,0.75640800960206
"6851",0.750506463553869,0.671062259731369,0.590573475495667,0.620745012047773,0.69097292306154
"6852",0.840475680694063,0.845765601801846,0.845345887845007,0.84540635767253,0.853555808813583
"6853",0.872525827021603,0.856961093423403,0.853305615537469,0.858446619794786,0.860219433769808
"6854",0.820475320792721,0.818324950215987,0.821169314623669,0.824000609227208,0.831318925471589
"6855",0.799471333908185,0.843230423079434,0.792631982928538,0.820893312079896,0.819340680948488
"6856",0.616794165599242,0.547697548998362,0.656965353373677,0.582324386704375,0.49219353418029
"6857",0.836872133390557,0.785210027247676,0.819563204028916,0.809640524832614,0.835330655585735
"6858",0.829734921205365,0.821031105439947,0.759679740515283,0.829721740428471,0.832271907987488
"6859",0.585688366136462,0.736210400893449,0.887123164465682,0.80337594768679,0.790126441207057
"6860",0.866070029061451,0.853194702306883,0.855140192428888,0.856422900143664,0.842317638175378
"6861",0.843930178705202,0.83887261321739,0.844329531754403,0.844659082247085,0.837950358121158
"6862",0.847408801625523,0.849600451841596,0.847445596236115,0.876123853780996,0.847664149583237
"6863",0.859656252182304,0.857446856631284,0.833293905048463,0.84720142973018,0.870175338784337
"6864",0.83070449394689,0.837368387898635,0.833804456548297,0.846530648648453,0.836583138231903
"6865",0.851566828474517,0.843669063300802,0.869830299660588,0.871191765733229,0.846570002722693
"6866",0.889321285360271,0.870299396497889,0.848179432892137,0.866299155310967,0.884951553483276
"6867",0.859050408652086,0.842001958712289,0.847595539234242,0.86248148043956,0.864381651267889
"6868",0.868102894978798,0.855808348033386,0.86168921677634,0.868764711176106,0.870950986911653
"6869",0.840296622435846,0.831033591173353,0.876493491770172,0.839563353374343,0.844795851957626
"6870",0.884377657592959,0.883783027545103,0.876882742999495,0.875918094609159,0.893745678199327
"6871",0.837472665240316,0.838771450374471,0.834404367625376,0.838443648088994,0.840513391024497
"6872",0.885016612046442,0.892293750870935,0.864709335441197,0.880173692011678,0.880705083878949
"6873",0.849722830289311,0.836782685223212,0.836396898625591,0.865158611252642,0.833432158438523
"6874",0.844016892581538,0.840525041505745,0.848257882800073,0.843200947797691,0.847286620949837
"6875",0.875599022882905,0.840584374378688,0.829745858573439,0.846542958449297,0.763869597291317
"6876",0.788190928437556,0.810580677260629,0.801272580248325,0.821092790093928,0.813575368976215
"6877",0.713883151289064,0.678638592180345,0.695571309193855,0.766739683574475,0.844087964149798
"6878",0.840921234821276,0.844485685000301,0.843488661001658,0.846915555698953,0.844580870383134
"6879",0.845316587521976,0.839669167857857,0.841016115753247,0.845744757171006,0.840968105813785
"6880",0.861923114195443,0.864743446053781,0.862936372489555,0.854357892735019,0.872635085357972
"6881",0.275035456690549,0.278966818261877,0.260007164536565,0.288014325719251,0.351537576581738
"6882",0.77051444280623,0.817565493097697,0.799716585205902,0.811335502725598,0.792555148495465
"6883",0.871960726555666,0.832942990431217,0.852037879696113,0.858012830377949,0.8308366831434
"6884",0.843757251775749,0.830444240562127,0.817720781155579,0.837491786380041,0.836573112823257
"6885",0.255327370694825,0.381239532290189,0.297120443504729,0.28586306764555,0.296263115296738
"6886",0.799420501076013,0.807136253267482,0.812196965751237,0.800499193841226,0.78753063116941
"6887",0.837463202064162,0.836204291379889,0.838890525511843,0.842301929243673,0.839018613728861
"6888",0.839709948491345,0.843962529591835,0.841815691949532,0.844386042983593,0.843563003261999
"6889",0.233581130077746,0.217689405678285,0.273723977116021,0.252829895253425,0.178587738648704
"6890",0.85387882344164,0.852621288061784,0.852207795499103,0.863598835717265,0.851442986768748
"6891",0.841250340985861,0.840107476884202,0.840661357429396,0.842492536875165,0.841989064027405
"6892",0.839511797956224,0.840430993866055,0.840267105439705,0.842847084419991,0.840736311271866
"6893",0.710164160308554,0.711964593893284,0.732803338284569,0.739504063789541,0.723804955191428
"6894",0.841525994236368,0.841572706562762,0.8405702576295,0.845150488753136,0.841596089307666
"6895",0.0457166391257039,0.0618237801423751,0.0872337780248558,0.0918703878755788,0.0526062038068939
"6896",0.848655861693875,0.843762861360201,0.834035270022526,0.853234659959088,0.84188844710632
"6897",0.687298905941293,0.672409402520366,0.716235029117107,0.666397367418676,0.607318584149259
"6898",0.838770870350587,0.827675514103222,0.836253076255467,0.851477356840679,0.853401350274089
"6899",0.844204671131907,0.84227132391057,0.845786519120054,0.846869734549055,0.843957905641221
"6900",0.852167162529468,0.8294150282605,0.816695060450467,0.887175192968577,0.831386375415803
"6901",0.84226002956778,0.838414477159692,0.840256778224025,0.844123857844899,0.841931042880663
"6902",0.835018674006034,0.846594300316358,0.851390503970047,0.878624971275151,0.846871769548398
"6903",0.84136686826699,0.845030297349841,0.840931209613189,0.842132292886267,0.842574859035627
"6904",0.861146166549796,0.868680314671682,0.868713993033546,0.874340990493647,0.876513195363439
"6905",0.851975452319477,0.843552583433608,0.837532457143201,0.847991498613149,0.835088221280494
"6906",0.766446016336498,0.767456834739711,0.84332642656324,0.847294867506972,0.806937518833111
"6907",0.836337345818458,0.832483910474525,0.825879478013007,0.834032528740021,0.826520492274587
"6908",0.831551632763199,0.833726400765791,0.842447236460434,0.839190520994047,0.840458590961264
"6909",0.906782585709153,0.910711988294339,0.890438223505641,0.936364329907547,0.880922067451668
"6910",0.840034212861757,0.839194104135871,0.839078698757607,0.849185978455314,0.841025130644602
"6911",0.842670807592109,0.843274791224832,0.840387249056415,0.845754768928852,0.841314615890351
"6912",0.838050433996414,0.838147568898867,0.838876074783015,0.843401603902971,0.839234544841259
"6913",0.579526006613299,0.551320493957144,0.5,0.621822197565547,0.439451000351706
"6914",0.847171158224501,0.842930789249149,0.842493425799831,0.845848815905156,0.842728517519738
"6915",0.17189137269115,0.190071832706774,0.174366158100566,0.167855737232959,0.366315096823043
"6916",0.821563718874333,0.832440969204902,0.826604949716971,0.842334212865715,0.834174827259563
"6917",0.845393265326206,0.849732384333783,0.841458183757932,0.853891707505348,0.846224186059793
"6918",0.680705113364718,0.523431378882579,0.5,0.509654713439601,0.680046355362264
"6919",0.864310903489865,0.894335064244683,0.841949809494552,0.87909045199252,0.888027844454211
"6920",0.847538973220068,0.861883231527981,0.881778420665063,0.864969765192577,0.88915622946754
"6921",0.713646649644475,0.716358770493257,0.869305767198875,0.745478401227866,0.661079144274715
"6922",0.774767268120869,0.734650492964871,0.774231557799535,0.741797715440658,0.643915106409594
"6923",0.864062770569586,0.85191309657361,0.845258885929041,0.884984379267591,0.865077194141091
"6924",0.858769580412587,0.836017451019238,0.84210112919241,0.843102657769204,0.856065674948004
"6925",0.838153336328518,0.852496568280253,0.862551081495726,0.829543539183959,0.872742203468364
"6926",0.837746486147297,0.837161224014498,0.839572094710883,0.842442431035372,0.839022365516177
"6927",0.867806573215967,0.855751850923145,0.854383068821658,0.870582826173386,0.860206837396629
"6928",0.832671766005035,0.818067166637291,0.883309878452959,0.861375762181984,0.852877185927837
"6929",0.836383406373593,0.835890267407248,0.838569572588696,0.839434757639535,0.837507379689107
"6930",0.854526304201869,0.845935603230156,0.843490463740185,0.860987875052923,0.847182749502728
"6931",0.850652052968144,0.8399848406812,0.850935051399698,0.857080696160174,0.844858945179298
"6932",0.851504370570432,0.860899457916034,0.855100285622251,0.870531854719938,0.868966901858218
"6933",0.840891512467363,0.8481082846547,0.845917566582202,0.845699428039976,0.839286643285525
"6934",0.854951717439259,0.851810886817657,0.855405351124118,0.848730004908022,0.849490479337671
"6935",0.840143491381101,0.840702587509026,0.844343503888831,0.844565724553658,0.844042355497381
"6936",0.834861715710542,0.842097128346602,0.840765493745702,0.841970779566173,0.842548392286224
"6937",0.80895143379202,0.822041403265949,0.823912906772975,0.829520545645935,0.827043320209031
"6938",0.860754514197928,0.860357660934711,0.85194316273671,0.868757957845084,0.856053664779672
"6939",0.760393809690584,0.803194078169866,0.783542596772151,0.737456787737346,0.815225720740668
"6940",0.851259487689474,0.857689747629872,0.854402012529768,0.83888088832617,0.832651217368891
"6941",0.563425511914021,0.664226394248708,0.626835288185,0.586613433949037,0.601363327706961
"6942",0.839486936290394,0.848548094012544,0.855486355180424,0.841997793237231,0.851682276420008
"6943",0.824928702322926,0.871715061574682,0.856422542455343,0.859238789925969,0.854722698326858
"6944",0.845271148683507,0.851840937301943,0.864384750870617,0.823666291020183,0.83801525810889
"6945",0.151273356000473,0.252782345517385,0.376498416416194,0.207742970649719,0.392455924582988
"6946",0.82983374057966,0.861114233093231,0.853412860756057,0.857809566735784,0.854595264249366
"6947",0.842283909291973,0.845354596043425,0.845969519490147,0.848133940672536,0.850847301782233
"6948",0.479805863530657,0.696810259672371,0.593955863279488,0.591340873935281,0.679358716549704
"6949",0.857946394175015,0.861891948216946,0.867268234817812,0.849527969040578,0.838375722037747
"6950",0.847952565942833,0.845622086276123,0.838390845888051,0.841920794104358,0.845033664311039
"6951",0.81905766730217,0.741387656630539,0.758373327800054,0.743375323249885,0.775107652369579
"6952",0.844144913881825,0.845140728845529,0.840933480818322,0.840997137182766,0.842051088050774
"6953",0.840776013019741,0.841173747203768,0.856692296335749,0.852093183571154,0.850453955424236
"6954",0.730724619364352,0.624030681217978,0.686141028415375,0.712586245519943,0.686171319196316
"6955",0.878645896715163,0.864627829545266,0.862278077215097,0.882689328016225,0.865009128821222
"6956",0.854528328030262,0.85788389224058,0.858001902163414,0.866103700633405,0.872003769321425
"6957",0.862687502107496,0.859561146144421,0.827663157723448,0.851107836638911,0.853876074529773
"6958",0.84565668784161,0.845442678141685,0.846715921899478,0.847711763361012,0.850404583569258
"6959",0.891430229386739,0.869030172964025,0.879721022789407,0.877789231221988,0.873978903730119
"6960",0.852363106074715,0.838371549951086,0.844897220707243,0.854050889990892,0.830574110500859
"6961",0.460200402533246,0.422514679183942,0.414898261219454,0.454071306005137,0.406005732787079
"6962",0.837614548793838,0.833848385895035,0.843200686555594,0.837423510485896,0.840821536254419
"6963",0.890029964138956,0.896356441021101,0.889785282400119,0.888752486567308,0.897295936508673
"6964",0.451045648698898,0.539828461946903,0.563392908437705,0.445692902202406,0.454261604872775
"6965",0.848944037407311,0.854473694146472,0.818606786792419,0.850863753297618,0.741942578985261
"6966",0.839316334868885,0.838557939455209,0.83915991951843,0.843202659556881,0.84034165723839
"6967",0.836979442223475,0.836381847125931,0.84793572213215,0.847770324784514,0.846993943196268
"6968",0.841313572124196,0.839140324343504,0.840159120642579,0.8434702389354,0.84020804177109
"6969",0.849075062116845,0.849312269282241,0.845666100710351,0.852092536686639,0.84327527107563
"6970",0.860127478634525,0.870033734025331,0.89213044684411,0.866956064752435,0.839811534686409
"6971",0.0834705600114924,0.114203996636181,0.278499645569426,0.138294086533849,0.139145395229922
"6972",0.859208847478375,0.847857226332273,0.84848623854404,0.859070410996509,0.851214809726923
"6973",0.810785592381492,0.879517453359734,0.819195813645815,0.811054224343113,0.86563511201878
"6974",0.729505863422749,0.742594916274017,0.697203679272663,0.731019656876593,0.775502664403621
"6975",0.870419152048316,0.854276138769037,0.855135750358921,0.860742157125017,0.862946061674554
"6976",0.813404443643539,0.810282407459824,0.832304118838048,0.822911159391624,0.816548451421407
"6977",0.85411206025814,0.852568910338679,0.85219479545167,0.863104016851432,0.858822066759614
"6978",0.893330385797817,0.926045181278451,0.901157954718762,0.883854444130753,0.900062727176869
"6979",0.845869559424027,0.841738032358035,0.844286830231207,0.845849476121603,0.843427753579171
"6980",0.275288404085605,0.321838683184012,0.356207532178794,0.262372187164859,0.29540373367378
"6981",0.340101152956751,0.326316989156668,0.355032385573453,0.237301118378124,0.259071322149108
"6982",0.8415184855971,0.839465929042016,0.841560641670848,0.842266681543422,0.841959887513256
"6983",0.848107386314592,0.843033995027657,0.850832237295981,0.84429546013116,0.847728737470956
"6984",0.761527253037548,0.840088008946249,0.854596609055878,0.815535126877096,0.829747346302691
"6985",0.525978944297174,0.386408645813952,0.440061285492786,0.477621686431035,0.523396903004547
"6986",0.576777288277389,0.670575410357567,0.629158309525291,0.68985882722125,0.405377625731919
"6987",0.87436465439094,0.858071390719315,0.862144842777527,0.869263664560871,0.858390724273942
"6988",0.8380527694546,0.842880839077454,0.833183620034037,0.842296343137113,0.834860843541574
"6989",0.843286813651832,0.843531990749258,0.84061134743587,0.846720050961211,0.840242385106124
"6990",0.859413949884037,0.847500801371397,0.869365072979602,0.872121899147788,0.818371971502009
"6991",0.736356244758808,0.747503518551249,0.773880355539748,0.704573646135367,0.788185778024226
"6992",0.842461631735459,0.839065674234702,0.841263456904673,0.845385809031665,0.842907716924022
"6993",0.866445670996151,0.876881287302267,0.878594186182847,0.856232999702285,0.85070195641744
"6994",0.836824452939214,0.837827287518608,0.837631887663289,0.841636103382357,0.837550761135963
"6995",0.861236289113479,0.87074178265322,0.904748601190499,0.876793966314398,0.848307050204739
"6996",0.853479431266421,0.854887966310393,0.85321944247603,0.835390744533215,0.857006743771446
"6997",0.823015789885127,0.822044490767933,0.822941867841751,0.834277822862321,0.819036668192798
"6998",0.835551457028274,0.836401194585993,0.838147920401825,0.845715037307161,0.844814672045393
"6999",0.844155109756961,0.851731139072751,0.843831923455305,0.851089366459235,0.858794894006368
"7000",0.841550684535121,0.848069912119203,0.889747893181733,0.867510005537778,0.851590266000957
"7001",0.615714042283482,0.669714442655608,0.627151438165041,0.695851339658637,0.599254858214459
"7002",0.839053338944459,0.850150013640916,0.847528724585664,0.843060175366201,0.843927972783816
"7003",0.851387258099431,0.845546948748947,0.859677976840357,0.85042560995761,0.846206261452333
"7004",0.801175703478163,0.840421163672636,0.820828400398574,0.818956898162105,0.83225867355929
"7005",0.877498117571913,0.867076897600571,0.889768930012369,0.878065218323828,0.89654054362353
"7006",0.840873584266321,0.839365743725179,0.842020033414173,0.844322327979137,0.841419373306014
"7007",0.871938273587623,0.867639641341879,0.852341386232662,0.849751525692032,0.852290673959126
"7008",0.265037104835642,0.337106219786659,0.253532524649971,0.228922849146686,0.25130373051412
"7009",0.869818267079509,0.870064177853695,0.860375285729393,0.860274127055057,0.870706524536323
"7010",0.894928595209161,0.895195128512162,0.891647033223534,0.907666072995891,0.885251862282241
"7011",0.838383486450569,0.846950046650503,0.84903410745822,0.72578548443666,0.846365187551851
"7012",0.212234907028778,0.290737769133373,0.293457317770509,0.244919910640143,0.292096003939682
"7013",0.208420392287752,0.292142780145474,0.22327268562425,0.243323028926938,0.265812377340868
"7014",0.824287701876067,0.8448111772713,0.838890930764873,0.82934927248503,0.839261892267445
"7015",0.861722297335263,0.849795212280873,0.87035369943774,0.860553019741822,0.866500694296591
"7016",0.843754298370517,0.849533734341153,0.833894863891126,0.812091379083101,0.823970300545853
"7017",0.289758684097404,0.293976087759625,0.249143068574777,0.226105930624923,0.285406242802546
"7018",0.0927580332872119,0.108892513101702,0.131920137919277,0.136334631339665,0.153026227056817
"7019",0.859108192608539,0.849859845538606,0.852486560927256,0.85106162304236,0.8514821313298
"7020",0.884194624008002,0.833990219074273,0.851982896228037,0.863918629246409,0.817492971100916
"7021",0.873351453654282,0.863943554546149,0.86989018388496,0.869085968597094,0.860719645403476
"7022",0.857956251395909,0.85735228130936,0.848543519937066,0.860885023136216,0.858271313968376
"7023",0.859622952934372,0.858403732898999,0.846147399857764,0.860664861428234,0.853684230841767
"7024",0.844484613056002,0.839348124990751,0.8403507215334,0.846162899686036,0.841612996760557
"7025",0.835803549908856,0.838956434758915,0.852860015348205,0.859333365320687,0.857505150408567
"7026",0.838987011540029,0.83839065104941,0.839204288533936,0.84408219708859,0.839820501789819
"7027",0.830982310259429,0.801089150734674,0.820367149671898,0.843046069593522,0.843207488444737
"7028",0.858896531775101,0.848737669969477,0.84203555621362,0.851311250481005,0.85482665895741
"7029",0.843075655995865,0.839246593311198,0.843030266728667,0.849564991848097,0.845084093741057
"7030",0.858121057162136,0.842320820906993,0.857135380150274,0.849195182700439,0.836690496801738
"7031",0.818384838597576,0.852137783707316,0.84514111228314,0.870687823070292,0.870994425321838
"7032",0.839129380357624,0.840295538883724,0.839521697717504,0.843306139405088,0.840694641841945
"7033",0.846234676874078,0.849489085317938,0.854480468126165,0.850560412384054,0.862189591132776
"7034",0.836019600989308,0.799159791325956,0.81622174914408,0.838959443058031,0.732213854064586
"7035",0.819459465179813,0.828560300077751,0.806788704135509,0.832443730485685,0.825640584254068
"7036",0.839639247198017,0.839481427242404,0.839877029021954,0.844674826797801,0.84047194742769
"7037",0.834935045032611,0.837878530388403,0.840781697619795,0.846311022227818,0.8387105244698
"7038",0.872046718872565,0.866116466563096,0.851294435390901,0.860274098262529,0.859394650923718
"7039",0.853793175916114,0.842600295881134,0.847213635083271,0.843381022141901,0.848686240509671
"7040",0.853124562727485,0.845551362614426,0.842733393065713,0.849219607716944,0.839521506424777
"7041",0.767715369551267,0.680043118846521,0.784456195983157,0.734258031501758,0.753401034014558
"7042",0.830999965373287,0.824488951584872,0.834667429246554,0.838520680879326,0.837216797519411
"7043",0.864826169511524,0.903156068838627,0.885826691408721,0.885384844634472,0.879965418800135
"7044",0.872468442308915,0.841888715828347,0.847596567247812,0.870632051869619,0.846355053255575
"7045",0.845497051599924,0.838894556016616,0.84538881030023,0.844998049284486,0.838385367101559
"7046",0.869609800869786,0.775779955125403,0.80893694083402,0.836022349516091,0.791889059404468
"7047",0.844053298584056,0.837272043867073,0.841962930820105,0.844046921175981,0.841729266859524
"7048",0.818056799151798,0.855285368735207,0.851457439639793,0.828145262966087,0.889620383971402
"7049",0.850850087130865,0.847594030285607,0.841828236248543,0.858809351395805,0.845898342009208
"7050",0.727867611113063,0.584932326995482,0.670595998689265,0.605644322471162,0.71585220635005
"7051",0.271313219397134,0.321681714566729,0.252243196949902,0.23989969763184,0.24262945984798
"7052",0.840826719244519,0.832532217336013,0.835998490166004,0.846488796572999,0.837132506470495
"7053",0.830424877457595,0.834469932768073,0.839438267509137,0.843303252698628,0.842628300280831
"7054",0.844741963357023,0.840287198806421,0.841303820313096,0.845738413419264,0.851133837558324
"7055",0.287930244403526,0.336806180476577,0.336908611148916,0.292206519804651,0.246139120634307
"7056",0.845732998741782,0.844110465369403,0.845789403757204,0.84900361843816,0.848293790662987
"7057",0.863736173360398,0.853869836597698,0.871126113391528,0.870378627129305,0.871114712392083
"7058",0.860064416249874,0.855896071562137,0.886775015873999,0.887115251536425,0.868856183525669
"7059",0.604321076731632,0.471368753336922,0.494710248458897,0.577846426950005,0.590175879595523
"7060",0.564830127197137,0.431369772580652,0.543528048111408,0.529471282792384,0.46708426298453
"7061",0.860851307045069,0.830936320886328,0.828183026201824,0.852838754822762,0.833097086867313
"7062",0.842539564655161,0.842332900668507,0.839572328377672,0.847372595888844,0.839995056282627
"7063",0.838049311964214,0.832462306148452,0.844838681695145,0.827500623489787,0.842802671157608
"7064",0.850399273959173,0.850324207498912,0.85487136093989,0.869127244315203,0.852189331215304
